time,gFx,gFy,gFz,gFTotal
1069.041484117508,-0.173431396484375,-0.059295654296875,-1.0159149169921875,1.032
1070.0442941188812,-0.1312255859375,-0.0994873046875,-1.0258636474609375,1.039
1071.0454630851746,-0.10784912109375,-0.0516510009765625,-0.9450531005859375,0.953
1072.0440859794617,-0.0492706298828125,-0.086761474609375,-0.9895172119140625,0.995
1073.049283027649,-0.022796630859375,-0.109161376953125,-0.9683837890625,0.975
1074.045793056488,-0.0009002685546875,-0.1679534912109375,-0.9882049560546875,1.002
1075.0506501197815,-0.0011444091796875,-0.189178466796875,-0.9548492431640625,0.973
1076.0474491119385,0.0180206298828125,-0.170684814453125,-1.01312255859375,1.028
1077.0483722686768,-0.0431671142578125,-0.183258056640625,-1.034027099609375,1.051
1078.049399137497,-0.0366058349609375,-0.1892242431640625,-1.002410888671875,1.021
1079.050091266632,-0.02130126953125,-0.1763763427734375,-1.0088348388671875,1.024
1080.051164150238,0.003326416015625,-0.105743408203125,-0.9898681640625,0.996
1081.0516819953918,0.0092315673828125,-0.0823211669921875,-1.0498809814453125,1.053
1082.0530371665955,0.00714111328125,-0.133056640625,-1.0079345703125,1.017
1083.0536141395569,-0.0170135498046875,-0.1707763671875,-0.9567413330078125,0.972
1084.0546441078186,-0.0953521728515625,-0.089202880859375,-1.056884765625,1.065
1085.0554161071777,-0.2095947265625,-0.0926055908203125,-1.006072998046875,1.032
1086.0562291145325,-0.2385711669921875,-0.159393310546875,-1.0032501220703125,1.043
1087.0571961402893,-0.308502197265625,-0.17974853515625,-1.0429840087890625,1.102
1088.059219121933,-0.2113037109375,-0.1959686279296875,-1.0385894775390625,1.078
1089.0589499473572,-0.283203125,-0.1640167236328125,-0.8484039306640625,0.909
1090.0599451065063,0.0352325439453125,-0.1404571533203125,-1.060943603515625,1.071
1091.0613441467285,0.04412841796875,-0.1490631103515625,-1.1676788330078125,1.178
1092.0616371631622,-0.003143310546875,-0.0968780517578125,-1.032257080078125,1.037
1093.0645201206207,0.014129638671875,-0.092742919921875,-1.065643310546875,1.07
1094.0635800361633,0.0172119140625,-0.1365966796875,-0.932220458984375,0.942
1095.0643510818481,0.0263214111328125,-0.1150360107421875,-0.93109130859375,0.939
1096.0651681423187,0.0206451416015625,-0.09906005859375,-0.9531402587890625,0.958
1097.0659201145172,0.0438385009765625,-0.114959716796875,-0.955352783203125,0.963
1098.06702709198,-0.018341064453125,-0.1103973388671875,-1.032073974609375,1.038
1099.0676860809326,-0.013671875,-0.07696533203125,-1.0581512451171875,1.061
1100.0686581134796,-0.0221710205078125,-0.10943603515625,-0.9232330322265625,0.93
1101.0701842308044,-0.0483551025390625,-0.063720703125,-1.09033203125,1.093
1102.070288181305,0.0047760009765625,-0.0998077392578125,-1.00994873046875,1.015
1103.071468114853,0.012603759765625,-0.10455322265625,-1.032684326171875,1.038
1104.0720019340515,0.07672119140625,-0.0783538818359375,-0.947998046875,0.954
1105.0733730793,0.209014892578125,-0.115386962890625,-1.0574188232421875,1.084
1106.073697090149,0.1742706298828125,-0.0982666015625,-0.9941253662109375,1.014
1107.0746059417725,0.1903533935546875,-0.1090545654296875,-0.8825531005859375,0.909
1108.0755109786987,0.2690277099609375,-0.1333465576171875,-1.0394439697265625,1.082
1109.0763969421387,0.2133636474609375,-0.066802978515625,-0.962615966796875,0.988
1110.0771780014038,0.133453369140625,-0.082855224609375,-0.971832275390625,0.984
1111.0789711475372,-0.066802978515625,-0.0906982421875,-0.9793701171875,0.986
1112.0790481567383,-0.100799560546875,-0.1499481201171875,-0.987579345703125,1.004
1113.0805592536926,-0.2217254638671875,-0.079803466796875,-1.0344696044921875,1.061
1114.0814170837402,-0.232696533203125,-0.122802734375,-0.9328155517578125,0.969
1115.0814771652222,-0.1861572265625,-0.0742034912109375,-0.9645843505859375,0.985
1116.0825741291046,-0.2388153076171875,-0.1328125,-1.107574462890625,1.141
1117.0832800865173,-0.0594635009765625,-0.1453094482421875,-0.9580078125,0.971
1118.084608078003,-0.0739593505859375,-0.1183013916015625,-1.02362060546875,1.033
1119.0850040912628,-0.1099395751953125,-0.07904052734375,-1.0826416015625,1.091
1120.085909128189,0.010467529296875,-0.0943756103515625,-0.9093475341796875,0.914
1121.086715221405,-0.0035247802734375,-0.1147613525390625,-1.0709228515625,1.077
1122.0876002311707,-0.00311279296875,-0.1148681640625,-1.010040283203125,1.017
1123.0882821083069,0.0100860595703125,-0.1486663818359375,-0.988067626953125,0.999
1124.089066028595,-0.0312652587890625,-0.1314697265625,-0.985626220703125,0.995
1125.089791059494,-0.019805908203125,-0.1128692626953125,-1.0297088623046875,1.036
1126.0908501148224,0.06689453125,-0.072906494140625,-0.9259033203125,0.931
1127.0915751457214,-0.0043182373046875,-0.07958984375,-0.9213409423828125,0.925
1128.09246301651,-0.0065765380859375,-0.1112060546875,-1.01763916015625,1.024
1129.0935771465302,-0.013519287109375,-0.1412506103515625,-1.0399627685546875,1.05
1130.0951299667358,-0.0505523681640625,-0.1675872802734375,-0.993682861328125,1.009
1131.0961599349976,0.0134124755859375,-0.14764404296875,-0.8940887451171875,0.906
1132.0962541103363,-0.0379638671875,-0.09820556640625,-0.9815521240234375,0.987
1133.097016096115,-0.0280609130859375,-0.131011962890625,-0.9879608154296875,0.997
1134.0986120700836,-0.02880859375,-0.118927001953125,-1.04522705078125,1.052
1135.0990152359009,0.0108489990234375,-0.1185150146484375,-0.9835205078125,0.991
1136.0997862815857,-0.0104522705078125,-0.14080810546875,-1.037139892578125,1.047
1137.1005959510803,0.0466766357421875,-0.12884521484375,-1.0589752197265625,1.068
1138.102108001709,0.00537109375,-0.140350341796875,-1.0198974609375,1.03
1139.1025941371918,0.0380706787109375,-0.129425048828125,-1.0156707763671875,1.025
1140.1039440631866,0.0236968994140625,-0.14385986328125,-0.983551025390625,0.994
1141.104109287262,0.0836334228515625,-0.12359619140625,-0.92938232421875,0.941
1142.1049981117249,0.0069580078125,-0.1154937744140625,-0.94854736328125,0.956
1143.106035232544,-0.013702392578125,-0.1435089111328125,-1.0828399658203125,1.092
1144.1066989898682,-0.0127410888671875,-0.17529296875,-1.02880859375,1.044
1145.1078372001648,-0.0045928955078125,-0.0924530029296875,-0.898956298828125,0.904
1146.1085901260376,-0.0149688720703125,-0.1177825927734375,-0.948486328125,0.956
1147.1094732284546,-0.0431976318359375,-0.118621826171875,-0.936004638671875,0.944
1148.1111171245575,0.0171661376953125,-0.126190185546875,-0.99188232421875,1.0
1149.1115522384644,-0.0117950439453125,-0.1366119384765625,-1.0941619873046875,1.103
1150.1126790046692,-0.00531005859375,-0.1363067626953125,-1.0423431396484375,1.051
1151.1136150360107,-0.010467529296875,-0.13873291015625,-1.0597991943359375,1.069
1152.1142792701721,-0.02490234375,-0.128753662109375,-0.907196044921875,0.917
1153.114589214325,-0.0189666748046875,-0.1453857421875,-1.0120391845703125,1.023
1154.1162099838257,-0.010162353515625,-0.094879150390625,-1.0481414794921875,1.052
1155.1164059638977,-0.029937744140625,-0.1183013916015625,-1.0050506591796875,1.012
1156.117877960205,-0.01678466796875,-0.1500701904296875,-1.0012359619140625,1.013
1157.1187200546265,-0.00927734375,-0.0610198974609375,-0.93011474609375,0.932
1158.1189942359924,-0.045989990234375,-0.1177520751953125,-1.099395751953125,1.107
1159.1200442314148,0.0089263916015625,-0.1176605224609375,-0.9304962158203125,0.938
1160.1213431358337,-0.0068511962890625,-0.0916290283203125,-0.9868011474609375,0.991
1161.121558189392,-0.0400238037109375,-0.057861328125,-1.0498199462890625,1.052
1162.1238842010498,-0.042633056640625,-0.0555419921875,-1.0596160888671875,1.062
1163.1232042312622,-0.0386962890625,-0.076171875,-0.955810546875,0.96
1164.1248931884766,-0.0439910888671875,-0.068359375,-1.005218505859375,1.009
1165.125195980072,-0.0603790283203125,-0.08233642578125,-0.9365997314453125,0.942
1166.1268472671509,-0.047760009765625,-0.0577545166015625,-1.0157318115234375,1.018
1167.1269550323486,-0.015350341796875,-0.0433349609375,-1.086029052734375,1.087
1168.127967119217,-0.038970947265625,-0.0816802978515625,-0.9922943115234375,0.996
1169.1288011074066,-0.054046630859375,-0.0940399169921875,-0.9506683349609375,0.957
1170.1295790672302,-0.0308685302734375,-0.16290283203125,-0.942352294921875,0.957
1171.1304659843445,-0.047943115234375,-0.1919403076171875,-1.046234130859375,1.065
1172.131278038025,0.0087738037109375,-0.1266937255859375,-0.9788360595703125,0.987
1173.1322302818298,-0.0206146240234375,-0.0938262939453125,-0.9567413330078125,0.962
1174.133329153061,0.1330108642578125,-0.090484619140625,-1.0283050537109375,1.041
1175.134196281433,0.257568359375,-0.067352294921875,-1.00506591796875,1.04
1176.1350531578064,0.160888671875,-0.0638580322265625,-0.9403839111328125,0.956
1177.135903120041,0.13372802734375,-0.0622711181640625,-0.9061737060546875,0.918
1178.1366271972656,0.102691650390625,-0.0929412841796875,-1.0032196044921875,1.013
1179.138179063797,0.1221466064453125,-0.118072509765625,-0.9094390869140625,0.925
1180.1383810043335,0.0567169189453125,-0.075897216796875,-1.1021575927734375,1.106
1181.1392431259155,-0.011383056640625,-0.0749053955078125,-1.19818115234375,1.201
1182.1401009559631,-0.082183837890625,-0.0999908447265625,-1.0389862060546875,1.047
1183.1418681144714,-0.090850830078125,-0.0794219970703125,-0.97576904296875,0.983
1184.1418409347534,-0.16436767578125,-0.0455322265625,-0.9331512451171875,0.949
1185.1435191631317,-0.1201324462890625,-0.068695068359375,-0.9358673095703125,0.946
1186.144289970398,-0.1582489013671875,-0.0789947509765625,-0.970733642578125,0.987
1187.1446380615234,-0.1597442626953125,-0.059478759765625,-0.924041748046875,0.94
1188.1452951431274,-0.17974853515625,-0.10321044921875,-1.0387725830078125,1.059
1189.1464121341705,-0.1732330322265625,-0.129852294921875,-0.8995208740234375,0.925
1190.1470711231232,-0.182586669921875,-0.09771728515625,-0.9938507080078125,1.015
1191.1479461193085,-0.166046142578125,-0.0970458984375,-1.00372314453125,1.022
1192.1494159698486,-0.138153076171875,-0.0936737060546875,-0.9798126220703125,0.994
1193.1507980823517,-0.139556884765625,-0.14605712890625,-0.9210205078125,0.943
1194.150698184967,-0.019622802734375,-0.0498199462890625,-0.921722412109375,0.923
1195.1513352394104,-0.0498809814453125,-0.1297454833984375,-0.9363861083984375,0.947
1196.1528940200806,-0.03448486328125,-0.1092529296875,-1.0128936767578125,1.019
1197.1530561447144,-0.01519775390625,-0.0770111083984375,-1.1223297119140625,1.125
1198.1547222137451,-0.0660247802734375,-0.1053466796875,-0.9884490966796875,0.996
1199.1551222801208,-0.000885009765625,-0.145599365234375,-0.9910888671875,1.002
1200.1557521820068,-0.030670166015625,-0.1441802978515625,-1.089874267578125,1.1
1201.157232284546,-0.0188751220703125,-0.091278076171875,-1.00927734375,1.014
1202.1581082344055,-0.0402984619140625,-0.0902099609375,-0.997467041015625,1.002
1203.1582579612732,-0.01849365234375,-0.0761871337890625,-0.9044036865234375,0.908
1204.1585791110992,0.006011962890625,-0.084930419921875,-0.9923553466796875,0.996
1205.162564277649,-0.0859527587890625,-0.074859619140625,-0.930938720703125,0.938
1206.1641280651093,-0.1742706298828125,-0.1131439208984375,-1.101348876953125,1.121
1207.1643199920654,-0.1617889404296875,-0.1580047607421875,-0.945648193359375,0.972
1208.1641111373901,-0.1028900146484375,-0.1514892578125,-1.0288238525390625,1.045
1209.1667070388794,-0.1824188232421875,-0.2126312255859375,-0.9771728515625,1.017
1210.166838169098,-0.1700897216796875,-0.206146240234375,-0.98260498046875,1.018
1211.1684501171112,-0.177886962890625,-0.148468017578125,-0.9981536865234375,1.025
1212.1683130264282,-0.18487548828125,-0.1344146728515625,-1.043853759765625,1.069
1213.1700460910797,-0.0587615966796875,-0.1444854736328125,-0.9912567138671875,1.003
1214.1691069602966,0.0016326904296875,-0.144012451171875,-1.00823974609375,1.018
1215.1696710586548,-0.0256195068359375,-0.08209228515625,-0.943634033203125,0.948
1216.1713590621948,-0.023681640625,-0.0951080322265625,-0.9863128662109375,0.991
1217.170618057251,-0.05560302734375,-0.1679229736328125,-1.0359344482421875,1.051
1218.1740500926971,-0.0247955322265625,-0.0849151611328125,-0.9791259765625,0.983
1219.1752400398254,0.0420989990234375,-0.0797882080078125,-1.0001678466796875,1.004
1220.174306154251,0.0924530029296875,-0.1014862060546875,-0.997467041015625,1.007
1221.1758842468262,0.10101318359375,-0.06890869140625,-0.98040771484375,0.988
1222.1751551628113,0.035980224609375,-0.0922393798828125,-0.9471893310546875,0.952
1223.1769051551819,-0.0823974609375,-0.1126708984375,-1.0723724365234375,1.081
1224.1766941547394,-0.108367919921875,-0.085174560546875,-1.2522430419921875,1.26
1225.1795129776,-0.084228515625,-0.129150390625,-1.1449737548828125,1.155
1226.1788620948792,-0.0561676025390625,-0.09033203125,-0.996856689453125,1.003
1227.180067062378,-0.0677642822265625,-0.130126953125,-0.979156494140625,0.99
1228.1813912391663,-0.0110931396484375,-0.099822998046875,-0.92071533203125,0.926
1229.1824271678925,-0.007598876953125,-0.1015167236328125,-0.8727569580078125,0.879
1230.1832180023193,-0.0293731689453125,-0.069915771484375,-0.9001922607421875,0.903
1231.1831631660461,-0.0326690673828125,-0.1146240234375,-0.947509765625,0.955
1232.1855330467224,-0.0062408447265625,-0.079010009765625,-1.0662994384765625,1.069
1233.1854672431946,-0.0382843017578125,-0.075958251953125,-0.8956298828125,0.9
1234.1870532035828,-0.016357421875,-0.083740234375,-0.9728240966796875,0.977
1235.187448978424,-0.0264434814453125,-0.080596923828125,-0.9917449951171875,0.995
1236.1871480941772,-0.0037384033203125,-0.0785675048828125,-1.0230255126953125,1.026
1237.1892070770264,-0.017242431640625,-0.08489990234375,-0.973236083984375,0.977
1238.1890530586243,0.006103515625,-0.06878662109375,-1.0396881103515625,1.042
1239.1899840831757,-0.0365447998046875,-0.103271484375,-1.0169219970703125,1.023
1240.1914229393005,0.0091094970703125,-0.079986572265625,-0.9843597412109375,0.988
1241.1917080879211,-0.026885986328125,-0.0275115966796875,-1.0013580322265625,1.002
1242.1926112174988,-0.0630645751953125,0.011688232421875,-0.9595184326171875,0.962
1243.1981792449951,-0.1057281494140625,-0.030120849609375,-1.010009765625,1.016
1244.1945052146912,-0.145538330078125,-0.0723114013671875,-1.0039215087890625,1.017
1245.1956100463867,-0.2561798095703125,-0.1021270751953125,-0.9832763671875,1.021
1246.1959991455078,-0.2607269287109375,-0.1096343994140625,-0.886016845703125,0.93
1247.1971731185913,-0.26611328125,-0.13995361328125,-0.99896240234375,1.043
1248.2010221481323,-0.32550048828125,-0.1536407470703125,-0.9679718017578125,1.033
1249.1990730762482,-0.3798828125,-0.1581268310546875,-1.0129547119140625,1.093
1250.2002651691437,-0.272918701171875,-0.1575775146484375,-0.9936981201171875,1.042
1251.2004342079163,-0.114227294921875,-0.1594085693359375,-0.9980926513671875,1.017
1252.2013370990753,0.0196685791015625,-0.11614990234375,-0.9619293212890625,0.969
1253.2022032737732,-0.0687103271484375,-0.0597076416015625,-0.9982147216796875,1.002
1254.2032470703125,-0.1110076904296875,-0.0666351318359375,-0.93231201171875,0.941
1255.2036430835724,-0.0768585205078125,-0.063323974609375,-0.9289093017578125,0.934
1256.2045450210571,-0.08709716796875,0.0149688720703125,-1.00311279296875,1.007
1257.2054162025452,-0.1327972412109375,0.0068511962890625,-1.041595458984375,1.05
1258.2071940898895,-0.1145782470703125,0.03509521484375,-1.027252197265625,1.034
1259.2075531482697,-0.1135406494140625,-0.0285491943359375,-0.95819091796875,0.965
1260.2081191539764,-0.116546630859375,-0.0420074462890625,-0.9943695068359375,1.002
1261.2090811729431,-0.07781982421875,-0.0137481689453125,-1.2213287353515625,1.224
1262.2099921703339,-0.1103515625,-0.030670166015625,-0.983734130859375,0.99
1263.2108812332153,-0.085052490234375,0.037506103515625,-0.983642578125,0.988
1264.2118802070618,-0.079742431640625,0.0144500732421875,-0.987701416015625,0.991
1265.2126231193542,-0.080535888671875,-0.05230712890625,-1.0062713623046875,1.011
1266.2135581970215,-0.08282470703125,-0.0757904052734375,-1.0009765625,1.007
1267.2151012420654,-0.1056060791015625,-0.0857391357421875,-1.0260162353515625,1.035
1268.22007894516,-0.0816497802734375,-0.0562744140625,-1.0086822509765625,1.014
1269.2169361114502,-0.0743865966796875,-0.0247802734375,-1.0048675537109375,1.008
1270.2171850204468,-0.0714874267578125,-0.121795654296875,-0.970947265625,0.981
1271.2182230949402,-0.068267822265625,-0.1193695068359375,-0.9949188232421875,1.004
1272.2188591957092,-0.069671630859375,-0.1155853271484375,-0.986785888671875,0.996
1273.219907283783,-0.075958251953125,-0.1177215576171875,-0.9974212646484375,1.007
1274.220721244812,-0.0718536376953125,-0.1149444580078125,-0.9901275634765625,0.999
1275.2216262817383,-0.0662841796875,-0.117462158203125,-0.9944610595703125,1.004
1276.2224612236023,-0.0754852294921875,-0.116119384765625,-0.99578857421875,1.005
1277.223512172699,-0.0687103271484375,-0.113677978515625,-0.989990234375,0.999
1278.227771282196,-0.075408935546875,-0.117950439453125,-0.995758056640625,1.006
1279.2250900268555,-0.0710296630859375,-0.1180267333984375,-0.99920654296875,1.009
1280.226086139679,-0.0745697021484375,-0.1408843994140625,-0.9728851318359375,0.986
1281.2275142669678,-0.049407958984375,-0.241912841796875,-0.985382080078125,1.016
1282.227786064148,-0.0556793212890625,-0.3004913330078125,-0.927032470703125,0.976
1283.2287292480469,-0.0414886474609375,-0.3130950927734375,-0.977325439453125,1.027
1284.2296221256256,-0.0511932373046875,-0.2681121826171875,-0.987030029296875,1.024
1285.2309942245483,-0.0655517578125,-0.275543212890625,-0.999420166015625,1.039
1286.2311971187592,-0.1144256591796875,-0.199859619140625,-1.0206146240234375,1.046
1287.2329182624817,-0.1151885986328125,-0.216552734375,-0.9461822509765625,0.977
1288.2337560653687,-0.01812744140625,-0.2601318359375,-1.086029052734375,1.117
1289.2347192764282,-0.11761474609375,-0.214874267578125,-0.978057861328125,1.008
1290.2362971305847,-0.065093994140625,-0.226531982421875,-1.036651611328125,1.063
1291.2366151809692,-0.03424072265625,-0.153045654296875,-1.005645751953125,1.018
1292.2389521598816,0.0073699951171875,-0.157073974609375,-0.9045867919921875,0.918
1293.2399270534515,0.0249786376953125,-0.2006072998046875,-1.027374267578125,1.047
1294.240863084793,-0.0588836669921875,-0.184173583984375,-0.9900054931640625,1.009
1295.2421832084656,-0.0768280029296875,-0.132537841796875,-0.91217041015625,0.925
1296.2398042678833,-0.103851318359375,-0.1031036376953125,-1.0260162353515625,1.036
1297.2414090633392,-0.06170654296875,-0.0768280029296875,-1.0233001708984375,1.028
1298.2413802146912,-0.0424346923828125,-0.043487548828125,-0.9646148681640625,0.967
1299.2424340248108,-0.0353546142578125,-0.0009765625,-1.1307220458984375,1.131
1300.2441840171814,-0.0403594970703125,0.042816162109375,-1.067291259765625,1.069
1301.2451000213623,-0.0410308837890625,0.061248779296875,-0.9917144775390625,0.994
1302.246775150299,-0.0352020263671875,0.014923095703125,-1.0173797607421875,1.018
1303.2467312812805,-0.055755615234375,0.0704803466796875,-0.9748687744140625,0.979
1304.248785018921,-0.044586181640625,-0.062530517578125,-0.985443115234375,0.988
1305.2492470741272,-0.0175628662109375,-0.021636962890625,-1.0154266357421875,1.016
1306.2499151229858,-0.033447265625,0.02978515625,-1.007537841796875,1.009
1307.250500202179,-0.02569580078125,0.015380859375,-1.0135955810546875,1.014
1308.2518391609192,-0.030517578125,0.0198211669921875,-0.9901123046875,0.991
1309.2524120807648,-0.0196380615234375,-0.1040191650390625,-0.9935760498046875,0.999
1310.253368139267,-0.01861572265625,-0.129425048828125,-1.00054931640625,1.009
1311.2541460990906,0.0683135986328125,-0.3011474609375,-0.95709228515625,1.006
1312.2549700737,0.2114105224609375,-0.364776611328125,-0.937347412109375,1.028
1313.2558341026306,0.2249908447265625,-0.3368072509765625,-0.9871368408203125,1.067
1314.256907939911,0.1138153076171875,-0.4293975830078125,-0.940704345703125,1.04
1315.2578172683716,-0.0195465087890625,-0.3719635009765625,-0.941009521484375,1.012
1316.2585582733154,-0.013397216796875,-0.3715362548828125,-1.013031005859375,1.079
1317.2593460083008,-0.0277862548828125,-0.1211700439453125,-1.051025390625,1.058
1318.2600600719452,-0.028594970703125,-0.04949951171875,-1.0483551025390625,1.05
1319.2619452476501,-0.007080078125,-0.0540771484375,-1.0226898193359375,1.024
1320.261996269226,-0.0450286865234375,-0.0477294921875,-1.0093231201171875,1.011
1321.2635970115662,0.0159454345703125,-0.0976409912109375,-1.104217529296875,1.109
1322.264445066452,0.0015106201171875,-0.0052947998046875,-1.0590362548828125,1.059
1323.2647881507874,-0.0069427490234375,0.0432891845703125,-1.0318603515625,1.033
1324.2654881477356,-0.0530242919921875,0.029327392578125,-1.0035858154296875,1.005
1325.2671370506287,-0.030242919921875,0.04852294921875,-1.0153961181640625,1.017
1326.2680931091309,-0.0402984619140625,0.03192138671875,-1.0255584716796875,1.027
1327.2682552337646,-0.06805419921875,-0.0302581787109375,-0.9931182861328125,0.996
1328.2703919410706,-0.083251953125,0.028289794921875,-0.9563446044921875,0.96
1329.270737171173,-0.0106353759765625,-0.081787109375,-0.99285888671875,0.996
1330.2717351913452,0.0092926025390625,-0.071533203125,-0.9705047607421875,0.973
1331.27223610878,-0.0302734375,0.003143310546875,-0.98956298828125,0.99
1332.2732481956482,-0.0207366943359375,0.0105438232421875,-1.003753662109375,1.004
1333.273145198822,-0.0271453857421875,-0.0676422119140625,-1.004791259765625,1.007
1334.274973154068,-0.0118255615234375,-0.09259033203125,-1.0012664794921875,1.006
1335.2760601043701,0.0074462890625,-0.0948944091796875,-0.996734619140625,1.001
1336.2761480808258,-0.0157318115234375,-0.1048431396484375,-1.03936767578125,1.045
1337.2775480747223,-0.0314788818359375,-0.1556854248046875,-1.0035400390625,1.016
1338.277799129486,-0.021881103515625,-0.1927490234375,-0.97271728515625,0.992
1339.2787051200867,-0.02978515625,-0.1063079833984375,-0.9801025390625,0.986
1340.2801990509033,-0.07647705078125,-0.0972442626953125,-1.034271240234375,1.042
1341.2812719345093,-0.1237030029296875,-0.0328521728515625,-1.0276947021484375,1.036
1342.2813682556152,-0.1934967041015625,-0.0702362060546875,-1.0673675537109375,1.087
1343.2822680473328,-0.1480712890625,-0.1353302001953125,-0.9842529296875,1.004
1344.283872127533,-0.151153564453125,-0.178680419921875,-1.00567626953125,1.033
1345.2840151786804,-0.1927947998046875,-0.20050048828125,-0.9391937255859375,0.98
1346.2847700119019,-0.1428680419921875,-0.2104949951171875,-1.01806640625,1.049
1347.286544084549,-0.1162567138671875,-0.215972900390625,-1.0047149658203125,1.034
1348.287432193756,-0.0534820556640625,-0.223541259765625,-0.969085693359375,0.996
1349.287518978119,-0.0512847900390625,-0.1752777099609375,-0.9131317138671875,0.931
1350.2883620262146,-0.044525146484375,-0.08203125,-0.8804473876953125,0.885
1351.2892689704895,-0.0295257568359375,-0.0544891357421875,-0.988494873046875,0.99
1352.2907791137695,-0.08135986328125,-0.1227874755859375,-0.80364990234375,0.817
1353.2999901771545,-0.04852294921875,-0.07073974609375,-1.0054473876953125,1.009
1354.2926840782166,-0.02935791015625,-0.0745391845703125,-0.9947967529296875,0.998
1355.2920501232147,-0.0329437255859375,-0.07696533203125,-1.0122833251953125,1.016
1356.293739080429,-0.0391845703125,-0.0142364501953125,-0.991485595703125,0.992
1357.2942352294922,-0.015228271484375,-0.0988616943359375,-1.038330078125,1.043
1358.295039176941,-0.0396881103515625,0.000213623046875,-0.93353271484375,0.934
1359.2961721420288,-0.0095977783203125,0.012664794921875,-1.0013275146484375,1.001
1360.2978360652924,-0.0296173095703125,-0.0178070068359375,-1.0243072509765625,1.025
1361.298653125763,-0.0337066650390625,-0.0781097412109375,-1.0004119873046875,1.004
1362.2986121177673,-0.021209716796875,-0.0698089599609375,-0.99713134765625,1.0
1363.300278186798,-0.0147705078125,-0.1151123046875,-1.007904052734375,1.015
1364.3003821372986,-0.0265350341796875,-0.0598907470703125,-1.013916015625,1.016
1365.3014650344849,-0.0216522216796875,-0.1097869873046875,-0.9707489013671875,0.977
1366.3024291992188,-0.025482177734375,-0.132904052734375,-0.9980010986328125,1.007
1367.3041081428528,-0.0236053466796875,-0.1270751953125,-0.9913177490234375,1.0
1368.3043112754822,-0.017242431640625,-0.1256256103515625,-1.0043487548828125,1.012
1369.3053030967712,-0.01324462890625,-0.12017822265625,-0.9932861328125,1.001
1370.3061051368713,-0.021728515625,-0.1287384033203125,-0.9938507080078125,1.002
1371.306981086731,-0.0113067626953125,-0.1676177978515625,-0.984649658203125,0.999
1372.3080520629883,-0.01593017578125,-0.1730194091796875,-0.982086181640625,0.997
1373.308839082718,0.0230560302734375,-0.14849853515625,-0.9973907470703125,1.009
1374.309632062912,-0.0147552490234375,-0.1495208740234375,-0.9911346435546875,1.002
1375.3105680942535,0.02130126953125,-0.1395111083984375,-1.0034027099609375,1.013
1376.3117101192474,-0.0216064453125,-0.1156463623046875,-0.9796295166015625,0.987
1377.3133749961853,-0.0299530029296875,-0.1128082275390625,-0.992523193359375,0.999
1378.3139550685883,-0.0710296630859375,-0.16162109375,-0.9716796875,0.988
1379.3145871162415,-0.001220703125,-0.148345947265625,-0.9910430908203125,1.002
1380.3155570030212,0.0994873046875,-0.1656494140625,-1.041717529296875,1.059
1381.3172841072083,-0.0064849853515625,-0.17742919921875,-1.0160980224609375,1.031
1382.3172659873962,-0.010711669921875,-0.136322021484375,-1.16864013671875,1.177
1383.3182940483093,-0.014892578125,-0.1884765625,-0.9436798095703125,0.962
1384.3193459510803,-0.01727294921875,-0.2015533447265625,-1.1714019775390625,1.189
1385.32328915596,-0.0472564697265625,-0.2307586669921875,-0.978759765625,1.007
1386.3220551013947,-0.0853118896484375,-0.1891326904296875,-1.01324462890625,1.034
1387.322116136551,-0.14886474609375,-0.150360107421875,-0.9434967041015625,0.967
1388.324496269226,-0.1007080078125,-0.100616455078125,-1.001434326171875,1.012
1389.3239002227783,-0.17340087890625,-0.171844482421875,-1.0067596435546875,1.036
1390.326600074768,-0.1880950927734375,-0.1540985107421875,-1.0395050048828125,1.068
1391.327793121338,-0.008758544921875,-0.237548828125,-0.976470947265625,1.005
1392.3277261257172,-0.072418212890625,-0.232391357421875,-0.9616546630859375,0.992
1393.327914237976,-0.105072021484375,-0.3071441650390625,-0.96832275390625,1.021
1394.3294682502747,-0.069549560546875,-0.276763916015625,-0.9836883544921875,1.024
1395.3308572769165,0.1118011474609375,-0.346343994140625,-0.9474639892578125,1.015
1396.3307580947876,0.043914794921875,-0.2283935546875,-0.947113037109375,0.975
1397.3316411972046,-0.0100860595703125,-0.0766754150390625,-1.0221405029296875,1.025
1398.332358121872,0.0257415771484375,-0.09429931640625,-1.0075836181640625,1.012
1399.3342101573944,-0.1090850830078125,-0.1529998779296875,-0.975311279296875,0.993
1400.334372997284,-0.2087860107421875,-0.0880584716796875,-0.98797607421875,1.014
1401.3353199958801,-0.1799774169921875,-0.078369140625,-0.9874725341796875,1.007
1402.336242198944,-0.2697296142578125,-0.1297760009765625,-0.968231201171875,1.013
1403.3374242782593,-0.2402496337890625,-0.0941314697265625,-0.9483489990234375,0.983
1404.338279247284,-0.0118255615234375,-0.0989990234375,-0.9621734619140625,0.967
1405.3395130634308,-0.0906524658203125,-0.046844482421875,-0.9972381591796875,1.002
1406.3403949737549,-0.18109130859375,-0.021331787109375,-0.98272705078125,1.0
1407.3410472869873,-0.1710662841796875,-0.08251953125,-0.9752197265625,0.994
1408.3421082496643,-0.1546630859375,-0.081390380859375,-0.972015380859375,0.988
1409.342885017395,-0.1404876708984375,-0.1122283935546875,-0.9817352294921875,0.998
1410.3436851501465,-0.06646728515625,-0.085784912109375,-1.00164794921875,1.008
